% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Jul 24 2023, 20:38"
% Dimension,3
% Nodes,891
% Expressions,21
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V) @ delta=0,esbe.V (V) @ delta=1,esbe.V (V) @ delta=2,esbe.V (V) @ delta=3,esbe.V (V) @ delta=4,esbe.V (V) @ delta=5,esbe.V (V) @ delta=6,esbe.V (V) @ delta=7,esbe.V (V) @ delta=8,esbe.V (V) @ delta=9,esbe.V (V) @ delta=10,esbe.V (V) @ delta=11,esbe.V (V) @ delta=12,esbe.V (V) @ delta=13,esbe.V (V) @ delta=14,esbe.V (V) @ delta=15,esbe.V (V) @ delta=16,esbe.V (V) @ delta=17,esbe.V (V) @ delta=18,esbe.V (V) @ delta=19,esbe.V (V) @ delta=20
0,0,-0.19488897779555892,0.11925886973513167,0.11807133610053183,0.11689655220279677,0.11573618105102029,0.11459188565433931,0.11346532902209772,0.11235817416328814,0.11127208408715383,0.11020872180279545,0.10916975031935611,0.10815683264592862,0.10717163179186406,0.10621581076625358,0.10529103257815114,0.10439896023675332,0.10354125675141368,0.10271958513088436,0.10193560838454102,0.10119098952162214,0.10048739155120351,0.09982647748238632
0,0,-0.19443888777755536,0.11916676312042263,0.11798269797298905,0.11681139987606531,0.11565453409705284,0.11451376590342699,0.11339076056280312,0.11228718334247584,0.1112046995099859,0.11014497433278736,0.10910967307826153,0.10810046101385606,0.10711900340720726,0.10616696552567506,0.10524601263669192,0.10435781000769195,0.10350402290635347,0.10268631659973598,0.10190635635553918,0.10116580744122255,0.10046633512427,0.09980960467203082
0,0,-0.1939887977595518,0.11907489827191897,0.1178942990754116,0.11672648426752869,0.11557312137718162,0.11443587793336107,0.11331642146516752,0.1122164195013941,0.11113753957104056,0.11008144920313007,0.1090498159264634,0.10804430727002068,0.10706659076295882,0.10611833393409631,0.10520120431234714,0.10431686942671431,0.10346699680630356,0.10265325397967362,0.1018773084760407,0.101140827824383,0.1004454795536367,0.09979293119264504
0,0,-0.19353870774154824,0.11898327496770505,0.11780613919326749,0.11664180517011041,0.11549194269181773,0.11435822155208164,0.11324231154467629,0.11214588246312857,0.1110706041011012,0.11001814625228745,0.10899017871022787,0.10798837126857785,0.10701439372116611,0.10606991586151343,0.10515660748325562,0.10427613838001548,0.1034301783456974,0.10262039717348853,0.1018484646572842,0.10111605059081763,0.10042482476763159,0.09977645698132315
0,0,-0.1930886177235447,0.11889189298656178,0.1177182181127806,0.11655736237744585,0.11541099784206249,0.11428079656821583,0.11316843061755005,0.11207557205148366,0.11100389293157131,0.10995506531943688,0.1089307612764906,0.10793265286427545,0.10696241214449048,0.10602171117863907,0.1051122220281468,0.10423561675458859,0.10339356741969186,0.10258774608466897,0.10181982481118962,0.10109147566085724,0.100404370695235,0.09976018197576653
0,0,-0.19263852770554113,0.1188007521080171,0.1176305356208524,0.1164731556839268,0.11533028662977873,0.11420360279108432,0.11309477850065763,0.11200548809095578,0.11093740589467077,0.10989220624449653,0.10887156347292853,0.10787715191262798,0.10691064589643207,0.1059737197568344,0.10506804782646206,0.10419530443794517,0.10335716392412503,0.10255530061726126,0.10179138885021427,0.10106710295559679,0.10038411726612012,0.09974410611428275
0,0,-0.19218843768753757,0.11870985211233387,0.11754309150521025,0.11638918488461397,0.11524980885750918,0.11412664003080558,0.1130213550116399,0.11193563040677762,0.11087114282323884,0.10982956886799344,0.10881258514783365,0.10782186826980145,0.10685909484096778,0.1059259414681592,0.10502408475828606,0.10415520131833866,0.10332096775542937,0.10252306067608702,0.10176315668752334,0.10104293239674572,0.1003640644106103,0.09972822933600456
0,0,-0.19173834766953404,0.11861919278054295,0.11745588555418646,0.11630544977537322,0.11516956432852332,0.11404990809812904,0.11294815996880941,0.11186599882486781,0.11080510355083345,0.10976715303118567,0.10875382615031143,0.10776680179266024,0.10680775884285826,0.10587837618532969,0.10498033270445295,0.10411530728466717,0.10328497881071902,0.10249102616662553,0.10173512823705444,0.1010189639065861,0.10034421205959843,0.09971255158051218
0,0,-0.19128825765153046,0.11852877389440197,0.11736891755695311,0.11622195015272013,0.11508955284683697,0.11397340680455098,0.11287519319119882,0.11179659317183333,0.11073928791172116,0.10970495857608248,0.10869528633002229,0.1077119523387346,0.10675663776762984,0.10583102378177844,0.1049367915463737,0.10407562222655331,0.10324919698781748,0.10245919699491635,0.10170730341329587,0.10099519740819102,0.1003245601447913,0.0996970727881718
0,0,-0.1908381676335267,0.11843859523632755,0.11728218730334938,0.11613868581391146,0.11500977421714809,0.11389713596226625,0.11280245449854254,0.11172741327498226,0.11067369574085084,0.10964298534528344,0.10863696553735175,0.10765731976624354,0.10670573148129608,0.10578388413157441,0.10489346116612452,0.1040361460341982,0.10321362218517766,0.10242757306774797,0.10167968213135559,0.10097163282517574,0.10030510859835029,0.09968179289997403
0,0,-0.19038807761552295,0.11834865658956523,0.1171956945839443,0.11605565655695432,0.11493022824492222,0.11382109538421298,0.11272994371128753,0.11165845896236165,0.1106083268738643,0.10958123318214524,0.10857886362344593,0.10760290393413457,0.10665503985070729,0.10573695710945397,0.10485034144663413,0.10399687859861007,0.1031782543019305,0.10239615429260007,0.10165226430711932,0.10094827008193435,0.10028585735329754,0.09966671185753817
0,0,-0.18993798759751937,0.11825895773807243,0.11710943919007477,0.1159728621805663,0.11485091473626918,0.1137452848839724,0.1126576606505762,0.11158973006269118,0.11054318114712935,0.10951970193070087,0.10852098044004804,0.10754870470194594,0.1066045627433242,0.10569024259085119,0.10480743227124656,0.10395781981126212,0.10314309323792242,0.10236494057752399,0.1016250498570413,0.1009251091033746,0.10026680634315843,0.09965182960314584
0,0,-0.18948789757951578,0.11816949846649799,0.1170234209137796,0.1158903024841817,0.11477183349808495,0.11366970427593759,0.1125856051382727,0.11152122640537565,0.11047825839768621,0.10945839143568453,0.10846331583964591,0.1074947219299982,0.10655430002731392,0.1056437404519206,0.1047647335241974,0.10391896956452706,0.1031081388935452,0.10233393183124806,0.10159803869834683,0.10090214981519402,0.10024795550224214,0.09963714607975993
0,0,-0.18903780756151223,0.11808027856030867,0.11693763954782732,0.11580797726795078,0.11469298433795616,0.11359435337515611,0.11251377699697618,0.11145294782057352,0.11041355846331125,0.10939730154254035,0.10840586967539434,0.10744095547922888,0.10650425157151239,0.10559745056942993,0.10472224509022848,0.10388032775125255,0.10307339116997816,0.1023031279633021,0.10157123074875823,0.10087939214370739,0.10022930476538738,0.0996226612310187
0,0,-0.18858771754350867,0.11799129780560952,0.11685209488571618,0.1157258863327924,0.11461436706419098,0.11351923199736369,0.11244217604993456,0.11138489413910813,0.1103490811824257,0.10933643209732641,0.10834864180113385,0.10738740521131329,0.10645441724541899,0.10555137282082372,0.10467996685490205,0.10384189426506424,0.10303884996900586,0.1022725288836916,0.10154462592682123,0.1008568360158289,0.1002108540681862,0.09960837500116276
0,0,-0.1881376275255051,0.1179025559892764,0.11676678672167867,0.1156440294802647,0.11453598148579114,0.11344433995907893,0.11237080212112505,0.11131706519252604,0.11028482639417525,0.10927578294692591,0.10829163207142495,0.1073340709885714,0.10640479691927673,0.10550550708429673,0.10463789870434526,0.10380366900025384,0.10300451519308251,0.10224213450323028,0.10151822415162615,0.10083448135927686,0.10019260334684077,0.0995942873351276
0,0,-0.18768753750750156,0.11781405289896046,0.11668171485067569,0.11556240651274108,0.1144578274125217,0.11336967707749679,0.11229965503524192,0.11124946081307746,0.11022079393842693,0.10921535393876763,0.10823484034153502,0.10728095267401294,0.10635539046395082,0.10545985323860241,0.10459604052542132,0.10376565185180675,0.10297038674540682,0.10221194473329365,0.1014920253430478,0.10081232810224566,0.10017455253828095,0.09958039817844377
0,0,-0.187237447489498,0.11772578832299807,0.11659687906840671,0.11548101723326071,0.11437990465484771,0.11329524317051354,0.11222873461772737,0.11118208083367037,0.11015698365566823,0.1091551449211483,0.10817826646726336,0.10722805013138825,0.10630619775099798,0.10541441116330508,0.1045543922056209,0.10372784271523472,0.10293646452971461,0.10218195948596392,0.10146602942152405,0.10079037617378489,0.10015670157998818,0.09956670747742885
0,0,-0.18678735747149444,0.11763776205047105,0.11651227917124996,0.11539986144559805,0.11430221302393567,0.11322103805674516,0.1121580406946569,0.1111149250879565,0.11009339538718588,0.10909515574287348,0.10812191030531504,0.10717536322505655,0.10625721865267984,0.1053691807385646,0.10451295363317392,0.1036902414869092,0.10290274845052372,0.10215217867405169,0.1014402363081704,0.10076862550343763,0.10013905041022947,0.09955321517895138
0,0,-0.18633726745349066,0.1175499738712183,0.11642791495639104,0.1153189389542667,0.11422475233168045,0.11314706155553672,0.11208757309284018,0.11104799341032884,0.11003002897494507,0.10903538625357562,0.1080657717129968,0.1071228918200674,0.10620845304192555,0.105324161845266,0.10447172469691707,0.10365284806378244,0.10286923841301665,0.10212260221096203,0.10141464592484756,0.10074707602148197,0.10012159896782424,0.0995399212305656
0,0,-0.18588717743548688,0.11746242357574327,0.11634378622166247,0.11523824956448459,0.11414752239068743,0.11307331348690502,0.11201733163982142,0.11098128563582138,0.10996688426152035,0.10897583630351138,0.10800985054823359,0.10707063578228543,0.10615990079232579,0.10527935436487168,0.10443070528641074,0.10361566234350683,0.1028359343229141,0.10209323001080095,0.10138925819393846,0.10072572765895355,0.1001043471923187,0.09952682558052128
0,0,-0.18543708741748333,0.11737511095537262,0.11625989276565807,0.11515779308216684,0.11407052301430859,0.11299979367164115,0.1119473161638056,0.11091480160016431,0.10990396109028716,0.10891650574366146,0.1079541466697575,0.10701859497804594,0.10611156177821773,0.10523475817967204,0.1043898952918812,0.10357868422434835,0.10280283608680124,0.10206406198831741,0.10136407303866496,0.10070458034734536,0.10008729502388908,0.0995139281776829
0,0,-0.18498699739947977,0.1172880358020944,0.11617623438774832,0.11507756931400309,0.11399375401655615,0.11292650193118986,0.11187752649376853,0.11084854113984444,0.1098412593052649,0.10885739442575404,0.10789865993691977,0.10696676927456533,0.10606343587454248,0.10519037317255925,0.10434929460422587,0.10354191360529508,0.1027699436117614,0.10203509805893762,0.10133909038274574,0.10068363401900515,0.10007044240341934,0.09950122897162222
0,0,-0.18453690738147627,0.1172011979086719,0.11609281088792411,0.1149975780673908,0.11391721521223735,0.112853438087748,0.11180796245931324,0.11078250409201995,0.1097787787511802,0.10879850220204013,0.10784339020978229,0.10691515853962569,0.10601552295700217,0.10514619922705559,0.10430890311498853,0.10350535038603653,0.10273725680567641,0.10200633813873489,0.10131431015071007,0.10066288860686856,0.10005378927241593,0.09948872791251218
0,0,-0.18408681736347265,0.11711459706858968,0.1160096220670353,0.1149178191504362,0.11384090641681027,0.11278060196420975,0.11173862389083195,0.11071669029455422,0.1097165192734798,0.10873982892568085,0.10778833734910892,0.10686376264177172,0.10596782290192419,0.10510223622749088,0.10426872071645826,0.10346899446690727,0.10270477557703345,0.10197778214455228,0.10128973226768323,0.10064234404448275,0.10003733557306504,0.09947642495127529
0,0,-0.1836367273454691,0.11702823307604404,0.11592666772650889,0.11483829237197618,0.11376482744646194,0.11270799338417214,0.11166951061935948,0.11065109958601749,0.10965448071829759,0.10868137445036513,0.10773350121628272,0.10681258145017464,0.10592033558629271,0.10505848405872842,0.10422874730152054,0.10343284574883005,0.10267249983501858,0.10194942999375056,0.10126535665942948,0.10062200026622786,0.10002108124818193,0.09946432003939965
0,0,-0.18318663732746554,0.11694210572598762,0.11584394766864708,0.11475899754154284,0.11368897811813389,0.11263561217195617,0.111600622476692,0.1105857318056519,0.10959266293245845,0.10862313863061523,0.10767888167349698,0.10676161483473401,0.10587306088787729,0.10501494260644384,0.10418898276383631,0.10339690413356983,0.10264042948944141,0.10192128160446479,0.10124118325241932,0.10060185720690745,0.10000502624133573,0.09945241312913794
0,0,-0.18273654730946198,0.11685621481410263,0.11576146169635787,0.11467993446943914,0.11361335824942692,0.1125634581526112,0.11153195929527265,0.11052058679349225,0.10953106576348204,0.10856512132149226,0.10762447858358754,0.10671086266599378,0.10582599868506998,0.10497161175688291,0.10414942699763297,0.10336116952348368,0.10260856445083882,0.1018933368954919,0.10121721197386907,0.10058191480221712,0.09998917049666284,0.09944070417336792
0,0,-0.18228645729145845,0.11677056013676129,0.115679209613331,0.11460110296664028,0.1135379676587066,0.11249153115183391,0.11146352090832085,0.11045566439014493,0.10946968905960403,0.10850732237887423,0.10757029181003341,0.106660324815256,0.10577914885691786,0.10492849139711174,0.10411007989791521,0.10332564182155402,0.10257690463039892,0.10186559578627391,0.10119344275152126,0.10056217298837106,0.09997351395903453,0.09942919312551163
0,0,-0.18183636727345487,0.11668514149112952,0.11559719122401774,0.11452250284486526,0.113462806165049,0.11241983099612424,0.11139530714969292,0.1103909644370446,0.10940853266977713,0.10844974165928267,0.10751632121702687,0.10661000115445557,0.10573251128321792,0.10488558141468352,0.10407094136030887,0.10329032093150003,0.10254544994002379,0.101838058196903,0.1011698755138642,0.10054263170239774,0.09995805657393647,0.09941787993992535
0,0,-0.1813862772554513,0.1165999586750795,0.11551540633353924,0.11444413391655561,0.11338787358824232,0.11234835751264388,0.11132731785401684,0.11032648677626317,0.10934759644355407,0.10839237901998577,0.10746256666951526,0.10655989155624274,0.10568608584439221,0.10484288169803413,0.1040320112811074,0.10325520675774752,0.10251420029222119,0.10181072404820574,0.10114651019004339,0.10052329088180312,0.09994279828761676,0.09940676457138636
0,0,-0.18093618723744753,0.11651501148720439,0.11543385474770851,0.114365995994893,0.11331316974874428,0.11227711052923728,0.11125955285657413,0.11026223125059137,0.10928688023132027,0.10833523431885572,0.10740902803302049,0.10650999589389426,0.1056398724216237,0.10480039213612691,0.10399328955732617,0.10322029920528053,0.10248315560016541,0.10178359326163328,0.10112334670987166,0.1005041504649451,0.09992773904685998,0.09939584697543913
0,0,-0.18048609721944375,0.11643029972683017,0.11535253627316644,0.11428808889375436,0.11323869446778134,0.11220608987454161,0.11119201199340467,0.11019819770349859,0.10922638388411704,0.10827830741453914,0.10735570517387277,0.10646031404146444,0.1055938708966579,0.10475811261867518,0.10395477608665893,0.10318559817988948,0.10245231577784786,0.10175666575934011,0.10110038500386681,0.10048521039075159,0.0999128787991867,0.09938512710831304
0,0,-0.1800360072014402,0.11634582319403264,0.11527145071722517,0.11421041242772173,0.11316444756729899,0.11213529537781536,0.11112469510124046,0.11013438597918662,0.10916610725360748,0.10822159816631982,0.1073025979590555,0.10641084587365629,0.10554808115206277,0.10471604303608573,0.10391647076743626,0.10315110358797785,0.10242168073973157,0.10172994146412406,0.10107762500318568,0.10046647059882396,0.0998982174928153,0.09937460492687161
0,0,-0.17958591718343664,0.11626158168956113,0.11519059788790526,0.11413296641213783,0.11309042886996629,0.11206472686908642,0.1110576020174388,0.1100707959225618,0.10910605019223757,0.10816510643425165,0.10724970625619829,0.10636159126580325,0.10550250307099596,0.10467418327940647,0.10387837349871026,0.10311681533660655,0.10239125040108715,0.10170342029945073,0.10105506663964375,0.10044793102945793,0.09988375507658914,0.09936428038868311
