Time (us),Value
3.4843484348434843e-06,-2.858541820657769e-07
3.497749774977498e-06,-2.9300909587268624e-07
3.511151115111511e-06,-3.0027027535104647e-07
3.5245524552455245e-06,-3.0763809272186576e-07
3.537953795379538e-06,-3.1511291124826503e-07
3.5513551355135514e-06,-3.2269508526988556e-07
3.5647564756475647e-06,-3.3038496023730016e-07
3.5781578157815783e-06,-3.381828727464208e-07
3.5915591559155916e-06,-3.460891505729071e-07
3.604960496049605e-06,-3.541041127065768e-07
3.6183618361836185e-06,-3.6222806938581373e-07
3.6317631763176318e-06,-3.704613221319766e-07
3.6451645164516455e-06,-3.788041637838091e-07
3.6585658565856587e-06,-3.8725687853184706e-07
3.671967196719672e-06,-3.9581974195282955e-07
3.6853685368536857e-06,-4.044930210441063e-07
3.698769876987699e-06,-4.13276974258047e-07
3.712171217121712e-06,-4.221718515364507e-07
3.725572557255726e-06,-4.311778943449546e-07
3.738973897389739e-06,-4.402953357074424e-07
3.7523752375237524e-06,-4.4952440024045417e-07
3.765776577657766e-06,-4.588653041875954e-07
3.7791779177917793e-06,-4.6831825545394436e-07
3.7925792579257926e-06,-4.778834536404632e-07
3.8059805980598062e-06,-4.875610900784062e-07
3.8193819381938195e-06,-4.973513478637268e-07
3.832783278327833e-06,-5.072544018914902e-07
3.846184618461846e-06,-5.172704188902793e-07
3.85958595859586e-06,-5.273995574566057e-07
3.872987298729873e-06,-5.37641968089316e-07
3.886388638863887e-06,-5.479977932240039e-07
3.8997899789979e-06,-5.584671672674176e-07
3.913191319131913e-06,-5.690502166318688e-07
3.926592659265926e-06,-5.797470597696416e-07
3.9399939993999405e-06,-5.905578072074028e-07
3.953395339533954e-06,-6.014825615806075e-07
3.966796679667967e-06,-6.125214176679118e-07
3.98019801980198e-06,-6.236744624255808e-07
3.9935993599359935e-06,-6.349417750218958e-07
4.007000700070007e-06,-6.463234268715656e-07
4.020402040204021e-06,-6.578194816701343e-07
4.033803380338034e-06,-6.694299954283885e-07
4.047204720472047e-06,-6.811550165067708e-07
4.060606060606061e-06,-6.929945856497847e-07
4.074007400740074e-06,-7.049487360204051e-07
4.087408740874087e-06,-7.170174932344875e-07
4.100810081008101e-06,-7.292008753951769e-07
4.1142114211421145e-06,-7.41498893127315e-07
4.127612761276128e-06,-7.539115496118518e-07
4.141014101410141e-06,-7.664388406202537e-07
4.154415441544154e-06,-7.790807545489117e-07
4.1678167816781675e-06,-7.91837272453551e-07
4.181218121812182e-06,-8.047083680836403e-07
4.194619461946195e-06,-8.176940079167991e-07
4.208020802080208e-06,-8.307941511932085e-07
4.221422142214221e-06,-8.440087499500204e-07
4.234823482348235e-06,-8.573377490557644e-07
4.248224822482248e-06,-8.707810862447585e-07
4.261626162616262e-06,-8.843386921515187e-07
4.275027502750275e-06,-8.980104903451644e-07
4.2884288428842885e-06,-9.117963973638311e-07
4.301830183018302e-06,-9.256963227490785e-07
4.315231523152315e-06,-9.397101690802988e-07
4.328632863286329e-06,-9.538378320091265e-07
4.342034203420342e-06,-9.680792002938444e-07
4.355435543554356e-06,-9.824341558337972e-07
4.368836883688369e-06,-9.96902573703798e-07
4.382238223822382e-06,-1.011484322188537e-06
4.3956395639563954e-06,-1.0261792628169912e-06
4.4090409040904095e-06,-1.0409872503968339e-06
4.422442244224423e-06,-1.05590813304884e-06
4.435843584358436e-06,-1.0709417522413015e-06
4.449244924492449e-06,-1.0860879428244309e-06
4.4626462646264626e-06,-1.1013465330647723e-06
4.476047604760476e-06,-1.1167173446796108e-06
4.48944894489449e-06,-1.1322001928713813e-06
4.502850285028503e-06,-1.147794886362074e-06
4.5162516251625164e-06,-1.1635012274276503e-06
4.52965296529653e-06,-1.1793190119324453e-06
4.543054305430543e-06,-1.1952480293635811e-06
4.556455645564556e-06,-1.2112880628653725e-06
4.56985698569857e-06,-1.2274388892737395e-06
4.5832583258325836e-06,-1.2437002791506104e-06
4.596659665966597e-06,-1.2600719968183387e-06
4.61006100610061e-06,-1.2765538003941063e-06
4.623462346234623e-06,-1.293145441824334e-06
4.636863686368637e-06,-1.3098466669190911e-06
4.650265026502651e-06,-1.3266572153865048e-06
4.663666366636664e-06,-1.3435768208671647e-06
4.677067706770677e-06,-1.3606052109685394e-06
4.6904690469046905e-06,-1.3777421072993797e-06
4.703870387038704e-06,-1.3949872255041287e-06
4.717271727172717e-06,-1.4123402752973332e-06
4.730673067306731e-06,-1.4298009604980507e-06
4.744074407440744e-06,-1.4473689790642546e-06
4.757475747574758e-06,-1.4650440231272517e-06
4.770877087708771e-06,-1.482825779026084e-06
4.784278427842784e-06,-1.5007139273419422e-06
4.797679767976798e-06,-1.5187081429325721e-06
4.8110811081108115e-06,-1.5368080949666812e-06
4.824482448244825e-06,-1.5550134469583538e-06
4.837883788378838e-06,-1.5733238568014572e-06
4.851285128512851e-06,-1.591738976804048e-06
4.8646864686468645e-06,-1.6102584537227842e-06
4.878087808780879e-06,-1.6288819287973357e-06
4.891489148914892e-06,-1.647609037784785e-06
4.904890489048905e-06,-1.6664394109940483e-06
4.918291829182918e-06,-1.685372673320274e-06
4.931693169316932e-06,-1.7044084442792584e-06
4.945094509450945e-06,-1.7235463380418513e-06
4.958495849584959e-06,-1.7427859634683665e-06
4.971897189718972e-06,-1.7621269241429873e-06
4.9852985298529855e-06,-1.7815688184081814e-06
4.998699869986999e-06,-1.801111239399106e-06
5.012101210121012e-06,-1.8207537750780167e-06
5.025502550255025e-06,-1.840496008268677e-06
5.038903890389039e-06,-1.8603375166907712e-06
5.052305230523053e-06,-1.8802778729943028e-06
5.065706570657066e-06,-1.9003166447940168e-06
5.079107910791079e-06,-1.9204533947037986e-06
5.092509250925092e-06,-1.9406876803710895e-06
5.105910591059106e-06,-1.9610190545112892e-06
5.11931193119312e-06,-1.981447064942173e-06
5.132713271327133e-06,-2.00197125461829e-06
5.146114611461146e-06,-2.0225911616653833e-06
5.1595159515951595e-06,-2.0433063194147926e-06
5.172917291729173e-06,-2.064116256437864e-06
5.186318631863187e-06,-2.0850204965803596e-06
5.1997199719972e-06,-2.106018558996865e-06
5.213121312131213e-06,-2.1271099581852023e-06
5.226522652265227e-06,-2.1482942040208336e-06
5.23992399239924e-06,-2.169570801791274e-06
5.253325332533253e-06,-2.1909392522304994e-06
5.266726672667267e-06,-2.2123990515533563e-06
5.2801280128012805e-06,-2.2339496914899665e-06
5.293529352935294e-06,-2.2555906593201418e-06
5.306930693069307e-06,-2.277321437907792e-06
5.32033203320332e-06,-2.299141505735329e-06
5.3337333733373335e-06,-2.321050336938081e-06
5.347134713471348e-06,-2.3430474013387007e-06
5.360536053605361e-06,-2.3651321644815706e-06
5.373937393739374e-06,-2.387304087667216e-06
5.387338733873387e-06,-2.409562627986713e-06
5.400740074007401e-06,-2.431907238356097e-06
5.414141414141414e-06,-2.4543373675507714e-06
5.427542754275428e-06,-2.4768524602399177e-06
5.440944094409441e-06,-2.4994519570209e-06
5.4543454345434545e-06,-2.5221352944536826e-06
5.467746774677468e-06,-2.544901905095231e-06
5.481148114811481e-06,-2.5677512175339253e-06
5.494549454945494e-06,-2.5906826564239665e-06
5.507950795079508e-06,-2.6136956425197887e-06
5.521352135213522e-06,-2.6367895927104623e-06
5.534753475347535e-06,-2.659963920054111e-06
5.548154815481548e-06,-2.683218033812313e-06
5.561556155615561e-06,-2.706551339484517e-06
5.5749574957495755e-06,-2.7299632388424466e-06
5.588358835883589e-06,-2.7534531299645064e-06
5.601760176017602e-06,-2.7770204072701996e-06
5.615161516151615e-06,-2.80066446155453e-06
5.6285628562856285e-06,-2.8243846800224154e-06
5.641964196419642e-06,-2.8481804463230907e-06
5.655365536553656e-06,-2.872051140584527e-06
5.668766876687669e-06,-2.8959961394478254e-06
5.682168216821682e-06,-2.920014816101641e-06
5.695569556955696e-06,-2.9441065403165836e-06
5.708970897089709e-06,-2.96827067847963e-06
5.722372237223722e-06,-2.9925065936285288e-06
5.735773577357736e-06,-3.0168136454862167e-06
5.7491749174917495e-06,-3.041191190495218e-06
5.762576257625763e-06,-3.0656385818520605e-06
5.775977597759776e-06,-3.090155169541683e-06
5.789378937893789e-06,-3.114740300371844e-06
5.8027802780278026e-06,-3.139393318007531e-06
5.816181618161817e-06,-3.1641135630053677e-06
5.82958295829583e-06,-3.188900372848022e-06
5.842984298429843e-06,-3.2137530819786225e-06
5.8563856385638564e-06,-3.2386710218351574e-06
5.86978697869787e-06,-3.263653520884892e-06
5.883188318831883e-06,-3.28869990465877e-06
5.896589658965897e-06,-3.3138094957858308e-06
5.90999099909991e-06,-3.338981614027607e-06
5.9233923392339236e-06,-3.364215576312548e-06
5.936793679367937e-06,-3.3895106967704177e-06
5.95019501950195e-06,-3.414866286766705e-06
5.963596359635963e-06,-3.4402816549370413e-06
5.9769976997699774e-06,-3.4657561072215995e-06
5.990399039903991e-06,-3.491288946899504e-06
6.003800380038004e-06,-3.5168794746232443e-06
6.017201720172017e-06,-3.5425269884530843e-06
6.0306030603060305e-06,-3.5682307838914644e-06
6.0440044004400446e-06,-3.5939901539174222e-06
6.057405740574058e-06,-3.619804389020981e-06
6.070807080708071e-06,-3.645672777237586e-06
6.084208420842084e-06,-3.6715946041824895e-06
6.097609760976098e-06,-3.697569153085177e-06
6.111011101110111e-06,-3.7235957048237627e-06
6.124412441244125e-06,-3.7496735379594087e-06
6.137813781378138e-06,-3.7758019287707273e-06
6.1512151215121515e-06,-3.8019801512881944e-06
6.164616461646165e-06,-3.828207477328555e-06
6.178017801780178e-06,-3.8544831765292305e-06
6.191419141914191e-06,-3.880806516382741e-06
6.204820482048205e-06,-3.907176762271098e-06
6.218221822182219e-06,-3.933593177500211e-06
6.231623162316232e-06,-3.960055023334319e-06
6.245024502450245e-06,-3.98656155903038e-06
6.258425842584258e-06,-4.013112041872483e-06
6.271827182718272e-06,-4.039705727206263e-06
6.285228522852286e-06,-4.066341868473304e-06
6.298629862986299e-06,-4.093019717245553e-06
6.312031203120312e-06,-4.119738523259725e-06
6.3254325432543255e-06,-4.14649753445171e-06
6.338833883388339e-06,-4.17329599699099e-06
6.352235223522352e-06,-4.200133155315041e-06
6.365636563656366e-06,-4.22700825216375e-06
6.379037903790379e-06,-4.253920528613803e-06
6.392439243924393e-06,-4.280869224113126e-06
6.405840584058406e-06,-4.307853576515267e-06
6.419241924192419e-06,-4.334872822113819e-06
6.432643264326432e-06,-4.361926195676824e-06
6.4460446044604465e-06,-4.389012930481185e-06
6.45944594459446e-06,-4.416132258347069e-06
6.472847284728473e-06,-4.443283409672324e-06
6.486248624862486e-06,-4.47046561346688e-06
6.4996499649964995e-06,-4.497678097387166e-06
6.513051305130514e-06,-4.5249200877705164e-06
6.526452645264527e-06,-4.552190809669565e-06
6.53985398539854e-06,-4.579489486886687e-06
6.553255325532553e-06,-4.606815342008373e-06
6.566656665666567e-06,-4.634167596439661e-06
6.58005800580058e-06,-4.661545470438538e-06
6.593459345934594e-06,-4.688948183150343e-06
6.606860686068607e-06,-4.716374952642188e-06
6.6202620262026205e-06,-4.7438249959373575e-06
6.633663366336634e-06,-4.771297529049719e-06
6.647064706470647e-06,-4.79879176701814e-06
6.66046604660466e-06,-4.826306923940878e-06
6.673867386738674e-06,-4.853842213010023e-06
6.687268726872688e-06,-4.881396846545862e-06
6.700670067006701e-06,-4.908970036031322e-06
6.714071407140714e-06,-4.9365609921463735e-06
6.727472747274727e-06,-4.964168924802427e-06
6.740874087408741e-06,-4.991793043176752e-06
6.754275427542755e-06,-5.019432555746883e-06
6.767676767676768e-06,-5.047086670325032e-06
6.781078107810781e-06,-5.074754594092488e-06
6.7944794479447945e-06,-5.102435533634035e-06
6.807880788078808e-06,-5.130128694972363e-06
6.821282128212821e-06,-5.157833283602461e-06
6.834683468346835e-06,-5.185548504526052e-06
6.848084808480848e-06,-5.213273562285976e-06
6.861486148614862e-06,-5.241007661000608e-06
6.874887488748875e-06,-5.26875000439828e-06
6.888288828882888e-06,-5.296499795851672e-06
6.901690169016902e-06,-5.324256238412234e-06
6.9150915091509155e-06,-5.352018534844578e-06
6.928492849284929e-06,-5.379785887660907e-06
6.941894189418942e-06,-5.407557499155412e-06
6.955295529552955e-06,-5.435332571438683e-06
6.9686968696869686e-06,-5.463110306472122e-06
6.982098209820983e-06,-5.490889906102354e-06
6.995499549954996e-06,-5.518670572095609e-06
7.008900890089009e-06,-5.546451506172173e-06
7.022302230223022e-06,-5.574231910040776e-06
7.035703570357036e-06,-5.602010985432996e-06
7.049104910491049e-06,-5.629787934137669e-06
7.062506250625063e-06,-5.657561958035314e-06
7.075907590759076e-06,-5.685332259132521e-06
7.0893089308930896e-06,-5.713098039596375e-06
7.102710271027103e-06,-5.740858501788862e-06
7.116111611161116e-06,-5.768612848301267e-06
7.129512951295129e-06,-5.7963602819886004e-06
7.142914291429143e-06,-5.824100006003992e-06
7.156315631563157e-06,-5.851831223833105e-06
7.16971697169717e-06,-5.8795531393285505e-06
7.183118311831183e-06,-5.907264956744289e-06
7.1965196519651964e-06,-5.934965880770047e-06
7.20992099209921e-06,-5.962655116565717e-06
7.223322332233224e-06,-5.990331869795771e-06
7.236723672367237e-06,-6.017995346663675e-06
7.25012501250125e-06,-6.045644753946281e-06
7.2635263526352636e-06,-6.073279299028255e-06
7.276927692769277e-06,-6.100898189936479e-06
7.290329032903291e-06,-6.128500635374459e-06
7.303730373037304e-06,-6.156085844756727e-06
7.3171317131713174e-06,-6.183653028243265e-06
7.330533053305331e-06,-6.211201396773905e-06
7.343934393439344e-06,-6.2387301621027316e-06
7.357335733573357e-06,-6.266238536832509e-06
7.370737073707371e-06,-6.293725734449073e-06
7.3841384138413846e-06,-6.321190969355746e-06
7.397539753975398e-06,-6.348633456907754e-06
7.410941094109411e-06,-6.376052413446615e-06
7.424342434243424e-06,-6.403447056334573e-06
7.437743774377438e-06,-6.430816603988988e-06
7.451145114511452e-06,-6.458160275916759e-06
7.464546454645465e-06,-6.485477292748709e-06
7.477947794779478e-06,-6.5127668762740264e-06
7.4913491349134915e-06,-6.540028249474664e-06
7.504750475047505e-06,-6.567260636559716e-06
7.518151815181518e-06,-6.59446326299988e-06
7.531553155315532e-06,-6.621635355561823e-06
7.544954495449545e-06,-6.648776142342619e-06
7.558355835583559e-06,-6.675884852804134e-06
7.571757175717572e-06,-6.702960717807452e-06
7.585158515851585e-06,-6.730002969647283e-06
7.598559855985598e-06,-6.757010842086352e-06
7.6119611961196125e-06,-6.783983570389846e-06
7.625362536253626e-06,-6.810920391359779e-06
7.638763876387639e-06,-6.8378205433694365e-06
7.652165216521652e-06,-6.864683266397756e-06
7.665566556655665e-06,-6.891507802063774e-06
7.678967896789679e-06,-6.918293393660992e-06
7.692369236923692e-06,-6.945039286191809e-06
7.705770577057705e-06,-6.971744726401919e-06
7.71917191719172e-06,-6.998408962814748e-06
7.732573257325733e-06,-7.025031245765825e-06
7.745974597459747e-06,-7.05161082743721e-06
7.75937593759376e-06,-7.078146961891903e-06
7.772777277727773e-06,-7.104638905108257e-06
7.786178617861786e-06,-7.131085915014374e-06
7.7995799579958e-06,-7.157487251522523e-06
7.812981298129813e-06,-7.183842176563543e-06
7.826382638263826e-06,-7.2101499541212625e-06
7.83978397839784e-06,-7.236409850266903e-06
7.853185318531853e-06,-7.262621133193474e-06
7.866586658665866e-06,-7.288783073250215e-06
7.879987998799881e-06,-7.314894942976974e-06
7.893389338933894e-06,-7.340956017138609e-06
7.906790679067907e-06,-7.366965572759451e-06
7.92019201920192e-06,-7.392922889157648e-06
7.933593359335934e-06,-7.418827247979613e-06
7.946994699469947e-06,-7.444677933234429e-06
7.96039603960396e-06,-7.4704742313282305e-06
7.973797379737974e-06,-7.4962154310986676e-06
7.987198719871987e-06,-7.5219008238492455e-06
8.000600060006e-06,-7.547529703383793e-06
8.014001400140014e-06,-7.573101366040837e-06
8.027402740274027e-06,-7.598615110728023e-06
8.040804080408042e-06,-7.624070238956532e-06
8.054205420542055e-06,-7.64946605487546e-06
8.067606760676068e-06,-7.674801865306271e-06
8.081008100810082e-06,-7.700076979777164e-06
8.094409440944095e-06,-7.725290710557508e-06
8.107810781078108e-06,-7.750442372692255e-06
8.121212121212121e-06,-7.775531284036307e-06
8.134613461346135e-06,-7.80055676528899e-06
8.148014801480148e-06,-7.825518140028406e-06
8.161416141614161e-06,-7.850414734745869e-06
8.174817481748174e-06,-7.875245878880312e-06
8.18821882188219e-06,-7.900010904852697e-06
8.201620162016203e-06,-7.9247091481004e-06
8.215021502150216e-06,-7.949339947111672e-06
8.228422842284229e-06,-7.973902643459987e-06
8.241824182418242e-06,-7.9983965818385e-06
8.255225522552256e-06,-8.022821110094427e-06
8.268626862686269e-06,-8.047175579263457e-06
8.282028202820282e-06,-8.071459343604179e-06
8.295429542954295e-06,-8.09567176063248e-06
8.308830883088309e-06,-8.119812191155933e-06
8.322232223222322e-06,-8.143879999308252e-06
8.335633563356335e-06,-8.167874552583653e-06
8.34903490349035e-06,-8.19179522187131e-06
8.362436243624363e-06,-8.215641381489703e-06
8.375837583758377e-06,-8.2394124092211e-06
8.38923892389239e-06,-8.263107686345893e-06
8.402640264026403e-06,-8.286726597677077e-06
8.416041604160416e-06,-8.310268531594613e-06
8.42944294429443e-06,-8.333732880079823e-06
8.442844284428443e-06,-8.357119038749869e-06
8.456245624562456e-06,-8.380426406892081e-06
8.46964696469647e-06,-8.403654387498422e-06
8.483048304830483e-06,-8.426802387299877e-06
8.496449644964496e-06,-8.44986981680084e-06
8.50985098509851e-06,-8.472856090313581e-06
8.523252325232524e-06,-8.495760625992583e-06
8.536653665366537e-06,-8.518582845869027e-06
8.55005500550055e-06,-8.541322175885127e-06
8.563456345634564e-06,-8.56397804592858e-06
8.576857685768577e-06,-8.58654988986699e-06
8.59025902590259e-06,-8.60903714558223e-06
8.603660366036604e-06,-8.631439255004895e-06
8.617061706170617e-06,-8.653755664148675e-06
8.63046304630463e-06,-8.67598582314478e-06
8.643864386438643e-06,-8.698129186276389e-06
8.657265726572658e-06,-8.720185212012962e-06
8.670667066706672e-06,-8.74215336304476e-06
8.684068406840685e-06,-8.764033106317151e-06
8.697469746974698e-06,-8.785823913065106e-06
8.710871087108711e-06,-8.807525258847572e-06
8.724272427242725e-06,-8.829136623581853e-06
8.737673767376738e-06,-8.850657491578065e-06
8.751075107510751e-06,-8.87208735157353e-06
8.764476447644764e-06,-8.893425696767153e-06
8.777877787778778e-06,-8.914672024853893e-06
8.791279127912791e-06,-8.935825838059126e-06
8.804680468046804e-06,-8.95688664317306e-06
8.818081808180819e-06,-8.977853951585152e-06
8.831483148314832e-06,-8.998727279318513e-06
8.844884488448846e-06,-9.019506147064319e-06
8.858285828582859e-06,-9.040190080216227e-06
8.871687168716872e-06,-9.060778608904777e-06
8.885088508850885e-06,-9.081271268031787e-06
8.898489848984899e-06,-9.101667597304784e-06
8.911891189118912e-06,-9.121967141271412e-06
8.925292529252925e-06,-9.142169449353817e-06
8.938693869386938e-06,-9.162274075883092e-06
8.952095209520952e-06,-9.182280580133642e-06
8.965496549654965e-06,-9.202188526357648e-06
8.97889788978898e-06,-9.221997483819415e-06
8.992299229922993e-06,-9.241707026829837e-06
9.005700570057006e-06,-9.261316734780754e-06
9.01910191019102e-06,-9.280826192179411e-06
9.032503250325033e-06,-9.300234988682835e-06
9.045904590459046e-06,-9.319542719132254e-06
9.05930593059306e-06,-9.338748983587483e-06
9.072707270727073e-06,-9.3578533873614e-06
9.086108610861086e-06,-9.376855541054264e-06
9.099509950995099e-06,-9.395755060588198e-06
9.112911291129112e-06,-9.414551567241552e-06
9.126312631263127e-06,-9.433244687683338e-06
9.13971397139714e-06,-9.451834054007618e-06
9.153115311531154e-06,-9.470319303767948e-06
9.166516651665167e-06,-9.488700080011743e-06
9.17991799179918e-06,-9.50697603131472e-06
9.193319331933194e-06,-9.52514681181528e-06
9.206720672067207e-06,-9.543212081248949e-06
9.22012201220122e-06,-9.561171504982749e-06
9.233523352335233e-06,-9.57902475404965e-06
9.246924692469247e-06,-9.596771505182928e-06
9.26032603260326e-06,-9.614411440850626e-06
9.273727372737273e-06,-9.631944249289932e-06
9.287128712871288e-06,-9.649369624541586e-06
9.300530053005301e-06,-9.666687266484307e-06
9.313931393139315e-06,-9.683896880869176e-06
9.327332733273328e-06,-9.700998179354107e-06
9.340734073407341e-06,-9.71799087953815e-06
9.354135413541354e-06,-9.734874704995996e-06
9.367536753675368e-06,-9.751649385312351e-06
9.380938093809381e-06,-9.768314656116323e-06
9.394339433943394e-06,-9.784870259115886e-06
9.407740774077407e-06,-9.801315942132224e-06
9.42114211421142e-06,-9.817651459134192e-06
9.434543454345434e-06,-9.833876570272677e-06
9.447944794479449e-06,-9.849991041915088e-06
9.461346134613462e-06,-9.865994646679637e-06
9.474747474747475e-06,-9.881887163469892e-06
9.488148814881489e-06,-9.89766837750907e-06
9.501550155015502e-06,-9.913338080374519e-06
9.514951495149515e-06,-9.928896070032088e-06
9.528352835283528e-06,-9.944342150870551e-06
9.541754175417542e-06,-9.959676133736002e-06
9.555155515551555e-06,-9.974897835966306e-06
9.568556855685568e-06,-9.99000708142544e-06
9.581958195819581e-06,-1.0005003700537947e-05
9.595359535953596e-06,-1.0019887530323366e-05
9.60876087608761e-06,-1.0034658414430584e-05
9.622162216221623e-06,-1.0049316203172292e-05
9.635563556355636e-06,-1.0063860753559335e-05
9.64896489648965e-06,-1.007829192933522e-05
9.662366236623663e-06,-1.0092609601010417e-05
9.675767576757676e-06,-1.0106813645896829e-05
9.68916891689169e-06,-1.0120903948142216e-05
9.702570257025702e-06,-1.0134880398764555e-05
9.715971597159716e-06,-1.014874289568645e-05
9.729372937293729e-06,-1.0162491343769614e-05
9.742774277427742e-06,-1.0176125654849168e-05
9.756175617561757e-06,-1.0189645747768153e-05
9.76957695769577e-06,-1.0203051548411871e-05
9.782978297829784e-06,-1.0216342989742314e-05
9.796379637963797e-06,-1.0229520011832585e-05
9.80978097809781e-06,-1.0242582561901296e-05
9.823182318231823e-06,-1.0255530594346992e-05
9.836583658365837e-06,-1.026836407078251e-05
9.84998499849985e-06,-1.0281082960069445e-05
9.863386338633863e-06,-1.0293687238352578e-05
9.876787678767876e-06,-1.0306176889094166e-05
9.89018901890189e-06,-1.031855190310849e-05
9.903590359035905e-06,-1.0330812278596194e-05
9.916991699169918e-06,-1.0342958021178701e-05
9.930393039303931e-06,-1.035498914393258e-05
9.943794379437944e-06,-1.0366905667424094e-05
9.957195719571958e-06,-1.0378707619743421e-05
9.970597059705971e-06,-1.0390395036539222e-05
9.983998399839984e-06,-1.0401967961052958e-05
9.997399739973997e-06,-1.041342644415334e-05
1.001080108010801e-05,-1.0424770544370689e-05
1.0024202420242024e-05,-1.0436000327931417e-05
1.0037603760376037e-05,-1.044711586879239e-05
1.005100510051005e-05,-1.0458117248675359e-05
1.0064406440644065e-05,-1.0469004557101328e-05
1.0077807780778079e-05,-1.0479777891424986e-05
1.0091209120912092e-05,-1.0490437356869182e-05
1.0104610461046105e-05,-1.050098306655917e-05
1.0118011801180118e-05,-1.0511415141557222e-05
1.0131413141314132e-05,-1.0521733710896892e-05
1.0144814481448145e-05,-1.053193891161746e-05
1.0158215821582158e-05,-1.0542030888798355e-05
1.0171617161716171e-05,-1.0552009795593591e-05
1.0185018501850185e-05,-1.056187579326608e-05
1.0198419841984198e-05,-1.0571629051222173e-05
1.0211821182118211e-05,-1.0581269747045963e-05
1.0225222522252226e-05,-1.0590798066533745e-05
1.023862386238624e-05,-1.0600214203728374e-05
1.0252025202520253e-05,-1.060951836095376e-05
1.0265426542654266e-05,-1.0618710748849226e-05
1.027882788278828e-05,-1.062779158640389e-05
1.0292229222922292e-05,-1.063676110099112e-05
1.0305630563056306e-05,-1.0645619528402931e-05
1.0319031903190319e-05,-1.065436711288437e-05
1.0332433243324332e-05,-1.0663004107167974e-05
1.0345834583458346e-05,-1.0671530772508107e-05
1.0359235923592359e-05,-1.067994737871548e-05
1.0372637263726374e-05,-1.06882542041914e-05
1.0386038603860387e-05,-1.0696451535962336e-05
1.03994399439944e-05,-1.0704539669714285e-05
1.0412841284128413e-05,-1.0712518909827061e-05
1.0426242624262427e-05,-1.0720389569408896e-05
1.043964396439644e-05,-1.0728151970330693e-05
1.0453045304530453e-05,-1.0735806443260527e-05
1.0466446644664467e-05,-1.0743353327698026e-05
1.047984798479848e-05,-1.0750792972008746e-05
1.0493249324932493e-05,-1.075812573345867e-05
1.0506650665066506e-05,-1.0765351978248488e-05
1.052005200520052e-05,-1.077247208154811e-05
1.0533453345334534e-05,-1.0779486427531038e-05
1.0546854685468548e-05,-1.0786395409408795e-05
1.0560256025602561e-05,-1.0793199429465289e-05
1.0573657365736574e-05,-1.0799898899091275e-05
1.0587058705870588e-05,-1.0806494238818699e-05
1.06004600460046e-05,-1.0812985878355218e-05
1.0613861386138614e-05,-1.0819374256618446e-05
1.0627262726272627e-05,-1.0825659821770516e-05
1.064066406640664e-05,-1.0831843031252444e-05
1.0654065406540654e-05,-1.0837924351818456e-05
1.0667466746674667e-05,-1.08439042595705e-05
1.068086808680868e-05,-1.0849783239992627e-05
1.0694269426942695e-05,-1.0855561787985377e-05
1.0707670767076709e-05,-1.0861240407900228e-05
1.0721072107210722e-05,-1.0866819613573909e-05
1.0734473447344735e-05,-1.0872299928362952e-05
1.0747874787478748e-05,-1.0877681885177992e-05
1.0761276127612762e-05,-1.088296602651824e-05
1.0774677467746775e-05,-1.0888152904505788e-05
1.0788078807880788e-05,-1.0893243080920215e-05
1.0801480148014801e-05,-1.0898237127232763e-05
1.0814881488148815e-05,-1.0903135624640916e-05
1.0828282828282828e-05,-1.0907939164102723e-05
1.0841684168416843e-05,-1.0912648346371268e-05
1.0855085508550856e-05,-1.0917263782029023e-05
1.086848684868487e-05,-1.0921786091522265e-05
1.0881888188818883e-05,-1.0926215905195532e-05
1.0895289528952896e-05,-1.0930553863325951e-05
1.0908690869086909e-05,-1.0934800616157755e-05
1.0922092209220922e-05,-1.0938956823936601e-05
1.0935493549354936e-05,-1.0943023156944e-05
1.0948894889488949e-05,-1.0947000295531774e-05
1.0962296229622962e-05,-1.0950888930156369e-05
1.0975697569756975e-05,-1.0954689761413361e-05
1.0989098909890989e-05,-1.0958403500071841e-05
1.1002500250025004e-05,-1.0962030867108763e-05
1.1015901590159017e-05,-1.0965572593743439e-05
1.102930293029303e-05,-1.0969029421471886e-05
1.1042704270427043e-05,-1.0972402102101273e-05
1.1056105610561057e-05,-1.0975691397784261e-05
1.106950695069507e-05,-1.097889808105356e-05
1.1082908290829083e-05,-1.0982022934856182e-05
1.1096309630963096e-05,-1.0985066752587894e-05
1.110971097109711e-05,-1.0988030338127705e-05
1.1123112311231123e-05,-1.0990914505872127e-05
1.1136513651365136e-05,-1.0993720080769742e-05
1.1149914991499151e-05,-1.0996447898355565e-05
1.1163316331633164e-05,-1.0999098804785308e-05
1.1176717671767178e-05,-1.1001673656870006e-05
1.119011901190119e-05,-1.100417332211032e-05
1.1203520352035204e-05,-1.100659867873095e-05
1.1216921692169217e-05,-1.1008950615714994e-05
1.123032303230323e-05,-1.1011230032838515e-05
1.1243724372437244e-05,-1.1013437840704718e-05
1.1257125712571257e-05,-1.1015574960778597e-05
1.127052705270527e-05,-1.1017642325421193e-05
1.1283928392839284e-05,-1.1019640877924012e-05
1.1297329732973297e-05,-1.1021571572543532e-05
1.1310731073107312e-05,-1.1023435374535476e-05
1.1324132413241325e-05,-1.102523326018939e-05
1.1337533753375338e-05,-1.1026966216862835e-05
1.1350935093509352e-05,-1.102863524301599e-05
1.1364336433643365e-05,-1.1030241348245952e-05
1.1377737773777378e-05,-1.1031785553321194e-05
1.1391139113911391e-05,-1.103326889021598e-05
1.1404540454045405e-05,-1.1034692402144722e-05
