Time (us),Value
2.4202420242024202e-06,0.0
2.44024402440244e-06,0.0
2.46024602460246e-06,0.0
2.48024802480248e-06,0.0
2.5002500250025e-06,0.0
2.5202520252025202e-06,0.0
2.54025402540254e-06,0.0
2.56025602560256e-06,0.0
2.58025802580258e-06,0.0
2.6002600260026e-06,0.0
2.6202620262026203e-06,0.0
2.64026402640264e-06,0.0
2.66026602660266e-06,0.0
2.68026802680268e-06,0.0
2.7002700270027e-06,0.0
2.7202720272027203e-06,0.0
2.74027402740274e-06,0.0
2.76027602760276e-06,0.0
2.78027802780278e-06,0.0
2.8002800280028e-06,0.0
2.8202820282028203e-06,0.0
2.84028402840284e-06,0.0
2.86028602860286e-06,0.0
2.88028802880288e-06,0.0
2.9002900290029e-06,0.0
2.9202920292029203e-06,0.0
2.9402940294029402e-06,0.0
2.96029602960296e-06,0.0
2.98029802980298e-06,0.0
3.000300030003e-06,0.0
3.02030203020302e-06,0.0
3.0403040304030402e-06,0.0
3.06030603060306e-06,0.0
3.08030803080308e-06,0.0
3.1003100310031e-06,0.0
3.12031203120312e-06,0.0
3.1403140314031402e-06,0.0
3.16031603160316e-06,0.0
3.18031803180318e-06,0.0
3.2003200320032e-06,0.0
3.22032203220322e-06,0.0
3.2403240324032403e-06,0.0
3.26032603260326e-06,0.0
3.28032803280328e-06,0.0
3.3003300330033e-06,0.0
3.32033203320332e-06,0.0
3.3403340334033403e-06,0.0
3.36033603360336e-06,0.0
3.38033803380338e-06,0.0
3.4003400340034e-06,0.0
3.42034203420342e-06,0.0
3.4403440344034403e-06,0.0
3.46034603460346e-06,0.0
3.48034803480348e-06,0.0
3.5003500350035e-06,0.0
3.52035203520352e-06,0.0
3.5403540354035403e-06,0.0
3.5603560356035602e-06,0.0
3.58035803580358e-06,0.0
3.6003600360036e-06,0.0
3.62036203620362e-06,0.0
3.6403640364036403e-06,0.0
3.6603660366036602e-06,0.0
3.68036803680368e-06,0.0
3.7003700370037e-06,0.0
3.72037203720372e-06,0.0
3.7403740374037403e-06,0.0
3.7603760376037602e-06,0.0
3.78037803780378e-06,0.0
3.8003800380038e-06,0.0
3.82038203820382e-06,0.0
3.84038403840384e-06,0.0
3.86038603860386e-06,0.0
3.88038803880388e-06,0.0
3.9003900390039005e-06,0.0
3.92039203920392e-06,0.0
3.94039403940394e-06,0.0
3.96039603960396e-06,0.0
3.98039803980398e-06,0.0
4.0004000400040005e-06,0.0
4.02040204020402e-06,0.0
4.04040404040404e-06,0.0
4.06040604060406e-06,0.0
4.08040804080408e-06,0.0
4.1004100410041005e-06,0.0
4.12041204120412e-06,0.0
4.14041404140414e-06,0.0
4.16041604160416e-06,0.0
4.18041804180418e-06,0.0
4.2004200420042006e-06,0.0
4.22042204220422e-06,0.0
4.24042404240424e-06,0.0
4.26042604260426e-06,0.0
4.28042804280428e-06,0.0
4.3004300430043e-06,0.0
4.32043204320432e-06,0.0
4.34043404340434e-06,0.0
4.36043604360436e-06,0.0
4.38043804380438e-06,0.0
4.4004400440044e-06,0.0
4.42044204420442e-06,0.0
4.44044404440444e-06,0.0
4.46044604460446e-06,0.0
4.48044804480448e-06,0.0
4.5004500450045e-06,0.0
4.52045204520452e-06,0.0
4.5404540454045404e-06,0.0
4.56045604560456e-06,0.0
4.58045804580458e-06,0.0
4.6004600460046e-06,0.0
4.62046204620462e-06,0.0
4.6404640464046404e-06,0.0
4.66046604660466e-06,0.0
4.68046804680468e-06,0.0
4.7004700470047e-06,0.0
4.72047204720472e-06,0.0
4.7404740474047405e-06,0.0
4.76047604760476e-06,0.0
4.78047804780478e-06,0.0
4.8004800480048e-06,0.0
4.82048204820482e-06,0.0
4.8404840484048405e-06,0.0
4.86048604860486e-06,0.0
4.88048804880488e-06,0.0
4.9004900490049e-06,0.0
4.92049204920492e-06,0.0
4.9404940494049405e-06,0.0
4.96049604960496e-06,0.0
4.98049804980498e-06,0.0
5.000500050005e-06,-1.3823109935284306e-17
5.02050205020502e-06,-9.498463533950123e-13
5.0405040504050405e-06,-7.302154954372396e-12
5.06050605060506e-06,-2.426858545729089e-11
5.08050805080508e-06,-5.699759174073581e-11
5.1005100510051e-06,-1.1057469058826551e-10
5.12051205120512e-06,-1.9002271654606692e-10
5.1405140514051405e-06,-3.00302076780585e-10
5.16051605160516e-06,-4.4631100593616705e-10
5.18051805180518e-06,-6.328858209927304e-10
5.2005200520052e-06,-8.648011761233586e-10
5.22052205220522e-06,-1.1467703175520081e-09
5.2405240524052405e-06,-1.4834453384110882e-09
5.26052605260526e-06,-1.8794174335991233e-09
5.28052805280528e-06,-2.3392171546384563e-09
5.3005300530053e-06,-2.8673146645327684e-09
5.32053205320532e-06,-3.4681199926248802e-09
5.3405340534053405e-06,-4.145983289454244e-09
5.36053605360536e-06,-4.905195081614638e-09
5.38053805380538e-06,-5.749986526611926e-09
5.4005400540054e-06,-6.68452966772146e-09
5.42054205420542e-06,-7.71293768884602e-09
5.4405440544054406e-06,-8.839265169373174e-09
5.46054605460546e-06,-1.0067508339033038e-08
5.48054805480548e-06,-1.1401605332756086e-08
5.5005500550055e-06,-1.2845436445530422e-08
5.52055205520552e-06,-1.4402824387259865e-08
5.5405540554055406e-06,-1.607753453762119e-08
5.56055605560556e-06,-1.787327520092192e-08
5.58055805580558e-06,-1.979369786095825e-08
5.6005600560056e-06,-2.1842397435872082e-08
5.62056205620562e-06,-2.4022912533009393e-08
5.640564056405641e-06,-2.6338725703777223e-08
5.66056605660566e-06,-2.8793263698501613e-08
5.68056805680568e-06,-3.138989772128552e-08
5.7005700570057e-06,-3.4131943684865766e-08
5.72057205720572e-06,-3.7022662465471556e-08
5.740574057405741e-06,-4.006526015768129e-08
5.76057605760576e-06,-4.3262888329280557e-08
5.7805780578057804e-06,-4.661864427612025e-08
5.8005800580058e-06,-5.013557127697312e-08
5.82058205820582e-06,-5.3816658848392695e-08
5.840584058405841e-06,-5.7664842999569846e-08
5.86058605860586e-06,-6.16830064871908e-08
5.8805880588058804e-06,-6.587397907029542e-08
5.9005900590059e-06,-7.024053776513352e-08
5.92059205920592e-06,-7.478540710002403e-08
5.940594059405941e-06,-7.951125937021133e-08
5.96059605960596e-06,-8.442071489272341e-08
5.9805980598059805e-06,-8.951634226123014e-08
6.000600060006e-06,-9.480065860089953e-08
6.02060206020602e-06,-1.0027612982325698e-07
6.04060406040604e-06,-1.0594517088104124e-07
6.06060606060606e-06,-1.1181014602306383e-07
6.0806080608060805e-06,-1.1787336904906506e-07
6.1006100610061e-06,-1.2413710356457237e-07
6.12061206120612e-06,-1.3060356323575873e-07
6.14061406140614e-06,-1.3727491204429857e-07
6.16061606160616e-06,-1.4415326454222744e-07
6.1806180618061805e-06,-1.5124068610679772e-07
6.2006200620062e-06,-1.5853919319533718e-07
6.22062206220622e-06,-1.6605075360010756e-07
6.24062406240624e-06,-1.7377728670315994e-07
6.26062606260626e-06,-1.8172066373119488e-07
6.2806280628062805e-06,-1.8988270801041814e-07
6.3006300630063e-06,-1.9826519522139877e-07
6.32063206320632e-06,-2.0686985365392833e-07
6.34063406340634e-06,-2.1569836446187566e-07
6.36063606360636e-06,-2.2475236191804762e-07
6.3806380638063805e-06,-2.340334336690441e-07
6.4006400640064e-06,-2.435431209901168e-07
6.42064206420642e-06,-2.532829190400279e-07
6.44064406440644e-06,-2.632542771159053e-07
6.46064606460646e-06,-2.734585989081032e-07
6.4806480648064805e-06,-2.8389724275505665e-07
6.5006500650065e-06,-2.945715218981411e-07
6.52065206520652e-06,-3.0548270473653064e-07
6.54065406540654e-06,-3.1663201508205304e-07
6.56065606560656e-06,-3.280206324140508e-07
6.5806580658065805e-06,-3.396496921342356e-07
6.6006600660066e-06,-3.515202858215475e-07
6.62066206620662e-06,-3.6363346148701355e-07
6.64066406640664e-06,-3.759902238286026e-07
6.66066606660666e-06,-3.8859153448608666e-07
6.6806680668066805e-06,-4.014383122958949e-07
6.7006700670067e-06,-4.14531433545973e-07
6.72067206720672e-06,-4.278717322306422e-07
6.74067406740674e-06,-4.414600003054536e-07
6.76067606760676e-06,-4.552969879420494e-07
6.7806780678067806e-06,-4.693834037830178e-07
6.8006800680068e-06,-4.837199151967511e-07
6.82068206820682e-06,-4.983071485323057e-07
6.84068406840684e-06,-5.131456893742559e-07
6.86068606860686e-06,-5.282360827975558e-07
6.8806880688068806e-06,-5.435788336223929e-07
6.9006900690069e-06,-5.591744066690476e-07
6.92069206920692e-06,-5.750232270127526e-07
6.94069406940694e-06,-5.911256802385463e-07
6.96069606960696e-06,-6.074821126961356e-07
6.980698069806981e-06,-6.240928317547489e-07
7.000700070007e-06,-6.409581060579954e-07
7.02070207020702e-06,-6.580781657787254e-07
7.04070407040704e-06,-6.754532028738826e-07
7.06070607060706e-06,-6.930833713393677e-07
7.080708070807081e-06,-7.109687874648908e-07
7.1007100710071e-06,-7.291095300888311e-07
7.1207120712071204e-06,-7.475056408530977e-07
7.14071407140714e-06,-7.661571244579803e-07
7.16071607160716e-06,-7.850639489170149e-07
7.180718071807181e-06,-8.042260458118342e-07
7.2007200720072e-06,-8.236433105470288e-07
7.2207220722072204e-06,-8.433156026050075e-07
7.24072407240724e-06,-8.632427458008471e-07
7.26072607260726e-06,-8.834245285371597e-07
7.280728072807281e-06,-9.038607040589421e-07
7.3007300730073e-06,-9.245509907084372e-07
7.3207320732073205e-06,-9.45495072179994e-07
7.34073407340734e-06,-9.666925977749186e-07
7.36073607360736e-06,-9.881431826563394e-07
7.380738073807381e-06,-1.0098464081040591e-06
7.4007400740074e-06,-1.0318018217694136e-06
7.4207420742074205e-06,-1.0540089379301331e-06
7.44074407440744e-06,-1.076467237745194e-06
7.46074607460746e-06,-1.0991761695096829e-06
7.480748074807481e-06,-1.1221351489096482e-06
7.5007500750075e-06,-1.1453435592769599e-06
7.5207520752075205e-06,-1.1688007518441723e-06
7.54075407540754e-06,-1.1925060459993714e-06
7.56075607560756e-06,-1.2164587295410436e-06
7.580758075807581e-06,-1.2406580589329241e-06
7.6007600760076e-06,-1.2651032595588592e-06
7.6207620762076205e-06,-1.2897935259776662e-06
7.64076407640764e-06,-1.3147280221779831e-06
7.66076607660766e-06,-1.3399058818331373e-06
7.68076807680768e-06,-1.3653262085559914e-06
7.700770077007701e-06,-1.39098807615381e-06
7.72077207720772e-06,-1.4168905288831105e-06
7.74077407740774e-06,-1.4430325817045314e-06
7.76077607760776e-06,-1.4694132205376753e-06
7.78077807780778e-06,-1.4960314025159773e-06
7.800780078007801e-06,-1.522886056241559e-06
7.82078207820782e-06,-1.5499760820400827e-06
7.84078407840784e-06,-1.5773003522156225e-06
7.86078607860786e-06,-1.604857711305503e-06
7.88078807880788e-06,-1.6326469763351697e-06
7.900790079007901e-06,-1.6606669370730423e-06
7.92079207920792e-06,-1.6889163562853714e-06
7.94079407940794e-06,-1.7173939699911055e-06
7.96079607960796e-06,-1.7460984877167322e-06
7.98079807980798e-06,-1.7750285927511498e-06
8.000800080008001e-06,-1.8041829424005178e-06
8.02080208020802e-06,-1.8335601682431137e-06
8.04080408040804e-06,-1.8631588763842026e-06
8.06080608060806e-06,-1.8929776477108784e-06
8.08080808080808e-06,-1.9230150381469303e-06
8.100810081008101e-06,-1.9532695789076983e-06
8.12081208120812e-06,-1.983739776754931e-06
8.14081408140814e-06,-2.0144241142516507e-06
8.16081608160816e-06,-2.0453210500169945e-06
8.18081808180818e-06,-2.076429018981088e-06
8.200820082008201e-06,-2.1077464326398923e-06
8.22082208220822e-06,-2.139271679310066e-06
8.24082408240824e-06,-2.1710031243838295e-06
8.26082608260826e-06,-2.2029391105838093e-06
8.28082808280828e-06,-2.235077958217902e-06
8.300830083008301e-06,-2.267417965434134e-06
8.32083208320832e-06,-2.2999574084755155e-06
8.34083408340834e-06,-2.3326945419349055e-06
8.36083608360836e-06,-2.3656275990098583e-06
8.38083808380838e-06,-2.398754791757488e-06
8.400840084008401e-06,-2.4320743113493237e-06
8.42084208420842e-06,-2.4655843283261675e-06
8.44084408440844e-06,-2.49928299285296e-06
8.46084608460846e-06,-2.5331684349736256e-06
8.48084808480848e-06,-2.5672387648659325e-06
8.500850085008501e-06,-2.6014920730963576e-06
8.52085208520852e-06,-2.6359264308749355e-06
8.54085408540854e-06,-2.6705398903101294e-06
8.56085608560856e-06,-2.7053304846636704e-06
8.58085808580858e-06,-2.7402962286054296e-06
8.6008600860086e-06,-2.7754351184682646e-06
8.62086208620862e-06,-2.8107451325028948e-06
8.64086408640864e-06,-2.846224231132735e-06
8.66086608660866e-06,-2.8818703572087744e-06
8.68086808680868e-06,-2.9176814362644175e-06
8.7008700870087e-06,-2.953655376770354e-06
8.72087208720872e-06,-2.989790070389417e-06
8.74087408740874e-06,-3.026083392231427e-06
8.76087608760876e-06,-3.0625332011080627e-06
8.78087808780878e-06,-3.099137339787711e-06
8.8008800880088e-06,-3.1358936352503294e-06
8.82088208820882e-06,-3.1727998989423087e-06
8.84088408840884e-06,-3.209853927031311e-06
8.86088608860886e-06,-3.247053500661152e-06
8.88088808880888e-06,-3.2843963862066405e-06
8.9008900890089e-06,-3.32188033552844e-06
8.92089208920892e-06,-3.359503086227939e-06
8.94089408940894e-06,-3.397262361902091e-06
8.96089608960896e-06,-3.435155872398282e-06
8.980898089808981e-06,-3.473181314069183e-06
9.000900090009e-06,-3.511336370027607e-06
9.02090209020902e-06,-3.549618710401387e-06
9.04090409040904e-06,-3.588025992588199e-06
9.06090609060906e-06,-3.626555861510445e-06
9.080908090809081e-06,-3.6652059498700997e-06
9.1009100910091e-06,-3.7039738784035705e-06
9.12091209120912e-06,-3.7428572561365673e-06
9.14091409140914e-06,-3.7818536806389337e-06
9.16091609160916e-06,-3.820960738279529e-06
9.180918091809181e-06,-3.860176004481075e-06
9.2009200920092e-06,-3.89949704397501e-06
9.22092209220922e-06,-3.9389214110563645e-06
9.24092409240924e-06,-3.978446649838594e-06
9.26092609260926e-06,-4.0180702945084524e-06
9.280928092809281e-06,-4.0577898695808485e-06
9.3009300930093e-06,-4.097602890153693e-06
9.32093209320932e-06,-4.13750686216278e-06
9.34093409340934e-06,-4.177499282636616e-06
9.36093609360936e-06,-4.217577639951292e-06
9.380938093809381e-06,-4.257739414085346e-06
9.4009400940094e-06,-4.2979820768746e-06
9.42094209420942e-06,-4.338303092267056e-06
9.44094409440944e-06,-4.378699916577707e-06
9.46094609460946e-06,-4.41916999874343e-06
9.480948094809481e-06,-4.459710780577822e-06
9.5009500950095e-06,-4.5003196970260705e-06
9.52095209520952e-06,-4.540994176419817e-06
9.54095409540954e-06,-4.5817316407319865e-06
9.56095609560956e-06,-4.622529505831675e-06
9.580958095809581e-06,-4.663385181738997e-06
9.6009600960096e-06,-4.7042960728799285e-06
9.62096209620962e-06,-4.745259578341199e-06
9.64096409640964e-06,-4.786273092125109e-06
9.66096609660966e-06,-4.827334003404416e-06
9.680968096809681e-06,-4.868439696777181e-06
9.7009700970097e-06,-4.909587552521623e-06
9.72097209720972e-06,-4.950774946850994e-06
9.74097409740974e-06,-4.991999252168415e-06
9.76097609760976e-06,-5.0332578373217395e-06
9.780978097809781e-06,-5.074548067858425e-06
9.8009800980098e-06,-5.115867306280365e-06
9.82098209820982e-06,-5.157212912298782e-06
9.84098409840984e-06,-5.198582243089053e-06
9.86098609860986e-06,-5.239972653545575e-06
9.880988098809881e-06,-5.281381496536636e-06
9.9009900990099e-06,-5.322806123159255e-06
9.92099209920992e-06,-5.364243882994058e-06
9.94099409940994e-06,-5.405692124360123e-06
9.96099609960996e-06,-5.4471481945698304e-06
9.980998099809981e-06,-5.488609440183739e-06
1.000100010001e-05,-5.530073207265431e-06
1.002100210021002e-05,-5.571536841636386e-06
1.004100410041004e-05,-5.612997689130811e-06
1.006100610061006e-05,-5.6544530958505215e-06
1.0081008100810081e-05,-5.695900408419786e-06
1.01010101010101e-05,-5.737336974240192e-06
1.012101210121012e-05,-5.77876014174551e-06
1.014101410141014e-05,-5.8201672606565225e-06
1.016101610161016e-05,-5.861555682235914e-06
1.0181018101810181e-05,-5.9029227595431115e-06
1.02010201020102e-05,-5.944265847689144e-06
1.022102210221022e-05,-5.985582304091507e-06
1.024102410241024e-05,-6.026869488729014e-06
1.026102610261026e-05,-6.068124764396656e-06
1.0281028102810281e-05,-6.1093454969604515e-06
1.03010301030103e-05,-6.150529055612318e-06
1.032103210321032e-05,-6.191672813124926e-06
1.034103410341034e-05,-6.232774146106543e-06
1.036103610361036e-05,-6.273830435255914e-06
1.0381038103810381e-05,-6.314839065617096e-06
1.04010401040104e-05,-6.355797426834328e-06
1.042104210421042e-05,-6.396702913406902e-06
1.044104410441044e-05,-6.437552924943985e-06
1.046104610461046e-05,-6.478344866419506e-06
1.0481048104810481e-05,-6.519076148427009e-06
1.05010501050105e-05,-6.559744187434497e-06
1.052105210521052e-05,-6.600346406039313e-06
1.054105410541054e-05,-6.640880233222977e-06
1.056105610561056e-05,-6.681343104606039e-06
1.0581058105810581e-05,-6.721732462702971e-06
1.06010601060106e-05,-6.762045757176985e-06
1.062106210621062e-05,-6.8022804450949085e-06
1.064106410641064e-05,-6.842433991182055e-06
1.066106610661066e-05,-6.882503868077053e-06
1.0681068106810681e-05,-6.9224875565867215e-06
1.07010701070107e-05,-6.962382545940927e-06
1.072107210721072e-05,-7.002186334047442e-06
1.074107410741074e-05,-7.0418964277467935e-06
1.076107610761076e-05,-7.08151034306713e-06
1.0781078107810781e-05,-7.121025605479077e-06
1.08010801080108e-05,-7.160439750150582e-06
1.082108210821082e-05,-7.1997503222018e-06
1.084108410841084e-05,-7.238954876959923e-06
1.086108610861086e-05,-7.2780509802140625e-06
1.0881088108810881e-05,-7.317036208470076e-06
1.09010901090109e-05,-7.355908149205447e-06
1.092109210921092e-05,-7.394664401124156e-06
1.094109410941094e-05,-7.433302574411498e-06
1.096109610961096e-05,-7.4718202909889685e-06
1.0981098109810981e-05,-7.510215184769126e-06
1.1001100110011e-05,-7.5484849019104215e-06
1.102110211021102e-05,-7.586627101072092e-06
1.104110411041104e-05,-7.624639453668982e-06
1.106110611061106e-05,-7.662519644126435e-06
1.1081108110811081e-05,-7.700265370135118e-06
1.11011101110111e-05,-7.737874342905903e-06
1.112111211121112e-05,-7.775344287424732e-06
1.114111411141114e-05,-7.812672942707444e-06
1.116111611161116e-05,-7.84985806205464e-06
1.1181118111811181e-05,-7.886897413306573e-06
1.12011201120112e-05,-7.923788779097968e-06
1.122112211221122e-05,-7.9605299571129e-06
1.124112411241124e-05,-7.997118760339636e-06
1.126112611261126e-05,-8.03355301732551e-06
1.1281128112811281e-05,-8.06983057243178e-06
1.13011301130113e-05,-8.105949286088455e-06
1.132113211321132e-05,-8.141907035049212e-06
1.134113411341134e-05,-8.177701712646175e-06
1.136113611361136e-05,-8.213331229044847e-06
1.1381138113811381e-05,-8.248793511498932e-06
1.14011401140114e-05,-8.284086504605166e-06
1.142114211421142e-05,-8.319208170558253e-06
1.144114411441144e-05,-8.354156489405654e-06
1.146114611461146e-05,-8.38892945930245e-06
1.1481148114811481e-05,-8.423525096766231e-06
1.15011501150115e-05,-8.457941436931932e-06
1.152115211521152e-05,-8.492176533806712e-06
1.154115411541154e-05,-8.526228460524771e-06
1.1561156115611561e-05,-8.560095309602254e-06
1.1581158115811581e-05,-8.593775193192078e-06
1.16011601160116e-05,-8.627266243338793e-06
1.162116211621162e-05,-8.660566612233464e-06
1.164116411641164e-05,-8.693674472468496e-06
1.1661166116611661e-05,-8.726588017292502e-06
1.1681168116811681e-05,-8.759305460865178e-06
1.17011701170117e-05,-8.791825038512126e-06
1.172117211721172e-05,-8.824145006979777e-06
1.174117411741174e-05,-8.856263644690155e-06
1.1761176117611761e-05,-8.888179251995815e-06
1.1781178117811781e-05,-8.919890151434648e-06
1.18011801180118e-05,-8.951394687984784e-06
1.182118211821182e-05,-8.982691229319398e-06
1.184118411841184e-05,-9.013778166061641e-06
1.1861186118611861e-05,-9.044653912039392e-06
1.1881188118811881e-05,-9.07531690454022e-06
1.19011901190119e-05,-9.105765604566194e-06
1.192119211921192e-05,-9.135998497088727e-06
1.194119411941194e-05,-9.166014091303458e-06
1.1961196119611961e-05,-9.195810920885113e-06
1.198119811981198e-05,-9.225387544242322e-06
1.2001200120012e-05,-9.254742544772557e-06
1.202120212021202e-05,-9.283874531116895e-06
1.204120412041204e-05,-9.312782137414933e-06
1.2061206120612061e-05,-9.341464023559649e-06
1.208120812081208e-05,-9.369918875452221e-06
1.21012101210121e-05,-9.398145405256924e-06
1.212121212121212e-05,-9.426142351655953e-06
1.214121412141214e-05,-9.45390848010432e-06
1.2161216121612161e-05,-9.481442583084676e-06
1.218121812181218e-05,-9.508743480362173e-06
1.22012201220122e-05,-9.535810019239366e-06
1.222122212221222e-05,-9.562641074811003e-06
1.224122412241224e-05,-9.589235550218917e-06
1.2261226122612261e-05,-9.615592376906912e-06
1.228122812281228e-05,-9.641710514875562e-06
1.23012301230123e-05,-9.667588952937098e-06
1.232123212321232e-05,-9.693226708970285e-06
1.234123412341234e-05,-9.71862283017525e-06
1.2361236123612361e-05,-9.743776393328342e-06
1.238123812381238e-05,-9.768686505037012e-06
1.24012401240124e-05,-9.793352301994627e-06
1.242124212421242e-05,-9.817772951235399e-06
1.244124412441244e-05,-9.841947650389153e-06
1.2461246124612461e-05,-9.865875627936295e-06
1.248124812481248e-05,-9.889556143462518e-06
1.25012501250125e-05,-9.912988487913851e-06
1.252125212521252e-05,-9.936171983851317e-06
1.254125412541254e-05,-9.959105985705952e-06
1.2561256125612561e-05,-9.981789880033574e-06
1.258125812581258e-05,-1.0004223085769663e-05
1.26012601260126e-05,-1.0026405054484235e-05
1.262126212621262e-05,-1.0048335270636662e-05
1.264126412641264e-05,-1.0070013251830563e-05
1.2661266126612661e-05,-1.0091438549068671e-05
1.268126812681268e-05,-1.0112610747007639e-05
1.27012701270127e-05,-1.0133529464212939e-05
1.272127212721272e-05,-1.0154194353413735e-05
1.274127412741274e-05,-1.0174605101757667e-05
1.2761276127612761e-05,-1.0194761431065803e-05
1.278127812781278e-05,-1.0214663098087424e-05
1.28012801280128e-05,-1.023430989475493e-05
1.282128212821282e-05,-1.0253701648438659e-05
1.284128412841284e-05,-1.0272838222201767e-05
1.2861286128612861e-05,-1.0291719515055096e-05
1.288128812881288e-05,-1.0310345462211964e-05
1.29012901290129e-05,-1.0328716035343158e-05
1.292129212921292e-05,-1.0346831242831624e-05
1.294129412941294e-05,-1.0364691130027462e-05
1.2961296129612961e-05,-1.0382295779502732e-05
1.298129812981298e-05,-1.0399645311306266e-05
1.3001300130013e-05,-1.0416739883218618e-05
1.302130213021302e-05,-1.0433579691006851e-05
1.304130413041304e-05,-1.045016496867942e-05
1.3061306130613061e-05,-1.0466495988741046e-05
1.308130813081308e-05,-1.0482573062447495e-05
1.31013101310131e-05,-1.0498396540060579e-05
1.312131213121312e-05,-1.0513966811102877e-05
1.314131413141314e-05,-1.0529284304612654e-05
1.3161316131613161e-05,-1.0544349489398697e-05
1.318131813181318e-05,-1.0559162874295212e-05
1.32013201320132e-05,-1.0573725008416667e-05
1.322132213221322e-05,-1.0588036481412601e-05
1.324132413241324e-05,-1.0602097923722519e-05
1.3261326132613261e-05,-1.0615910006830784e-05
1.328132813281328e-05,-1.0629473443521425e-05
1.33013301330133e-05,-1.0642788988133003e-05
1.332133213321332e-05,-1.0655857436813461e-05
1.334133413341334e-05,-1.066867962777504e-05
1.3361336133613361e-05,-1.0681256441549041e-05
1.338133813381338e-05,-1.0693588801240755e-05
1.34013401340134e-05,-1.0705677672784321e-05
1.342134213421342e-05,-1.0717524065197547e-05
1.344134413441344e-05,-1.0729129030836795e-05
1.3461346134613461e-05,-1.0740493665651778e-05
1.348134813481348e-05,-1.0751619109440539e-05
1.35013501350135e-05,-1.0762506546104153e-05
1.352135213521352e-05,-1.077315720390177e-05
1.354135413541354e-05,-1.0783572355705274e-05
1.3561356135613561e-05,-1.0793753319254317e-05
1.358135813581358e-05,-1.0803701457411013e-05
1.36013601360136e-05,-1.0813418178414934e-05
1.362136213621362e-05,-1.0822904936137946e-05
1.364136413641364e-05,-1.0832163230338941e-05
1.3661366136613661e-05,-1.0841194606918855e-05
1.368136813681368e-05,-1.0850000658175452e-05
1.37013701370137e-05,-1.0858583023058154e-05
1.372137213721372e-05,-1.0866943387422967e-05
1.374137413741374e-05,-1.0875083484287285e-05
1.3761376137613761e-05,-1.088300509408479e-05
1.378137813781378e-05,-1.0890710044920229e-05
1.38013801380138e-05,-1.0898200212824424e-05
1.382138213821382e-05,-1.0905477522008937e-05
1.384138413841384e-05,-1.0912543945121086e-05
1.3861386138613861e-05,-1.0919401503498715e-05
1.388138813881388e-05,-1.0926052267425087e-05
1.39013901390139e-05,-1.0932498356383722e-05
1.392139213921392e-05,-1.0938741939313304e-05
1.394139413941394e-05,-1.0944785234862451e-05
1.3961396139613961e-05,-1.0950630511644658e-05
1.398139813981398e-05,-1.0956280088493082e-05
1.4001400140014e-05,-1.0961736334715473e-05
1.402140214021402e-05,-1.0967001670348979e-05
1.404140414041404e-05,-1.0972078566415029e-05
1.4061406140614061e-05,-1.0976969545174156e-05
1.408140814081408e-05,-1.0981677180380893e-05
1.41014101410141e-05,-1.0986204097538672e-05
1.412141214121412e-05,-1.0990552974154502e-05
1.4141414141414141e-05,-1.0994726539994062e-05
1.4161416141614161e-05,-1.0998727577336406e-05
1.418141814181418e-05,-1.1002558921228888e-05
1.42014201420142e-05,-1.1006223459741971e-05
1.422142214221422e-05,-1.1009724134224095e-05
1.4241424142414241e-05,-1.1013063939556592e-05
1.4261426142614261e-05,-1.1016245924408429e-05
1.428142814281428e-05,-1.1019273191491265e-05
1.43014301430143e-05,-1.1022148897813989e-05
1.432143214321432e-05,-1.1024876254937957e-05
1.4341434143414341e-05,-1.102745852923154e-05
1.4361436143614361e-05,-1.1029899042125171e-05
1.438143814381438e-05,-1.1032201170366102e-05
1.44014401440144e-05,-1.1034368346273277e-05
1.442144214421442e-05,-1.1036404057992249e-05
1.4441444144414441e-05,-1.103831184974994e-05
1.4461446144614461e-05,-1.1040095322109661e-05
1.448144814481448e-05,-1.1041758132225697e-05
1.45014501450145e-05,-1.1043303994098504e-05
1.452145214521452e-05,-1.1044736678829278e-05
1.4541454145414541e-05,-1.1046060014874937e-05
1.4561456145614561e-05,-1.1047277888303071e-05
1.458145814581458e-05,-1.1048394243046539e-05
1.46014601460146e-05,-1.104941308115859e-05
1.462146214621462e-05,-1.1050338463067634e-05
1.4641464146414641e-05,-1.1051174507832023e-05
1.4661466146614661e-05,-1.1051925393394993e-05
1.468146814681468e-05,-1.1052595356839442e-05
1.47014701470147e-05,-1.1053188694642941e-05
1.472147214721472e-05,-1.1053709762932403e-05
1.4741474147414741e-05,-1.1054162977739104e-05
1.4761476147614761e-05,-1.1054552815253417e-05
1.478147814781478e-05,-1.105488381207977e-05
1.48014801480148e-05,-1.1055160565491355e-05
1.482148214821482e-05,-1.1055387733685135e-05
1.4841484148414841e-05,-1.1055570036036736e-05
1.4861486148614861e-05,-1.1055712253355101e-05
1.488148814881488e-05,-1.1055819228137503e-05
1.49014901490149e-05,-1.1055895864824354e-05
1.492149214921492e-05,-1.1055947130054125e-05
1.4941494149414941e-05,-1.1055978052918118e-05
1.4961496149614961e-05,-1.1055993725215333e-05
1.498149814981498e-05,-1.10559993017074e-05
1.5001500150015e-05,-1.1056e-05
1.502150215021502e-05,-1.1056e-05
1.5041504150415041e-05,-1.1056e-05
1.5061506150615061e-05,-1.1056e-05
1.508150815081508e-05,-1.1056e-05
1.51015101510151e-05,-1.1056e-05
1.512151215121512e-05,-1.1056e-05
1.5141514151415141e-05,-1.1056e-05
1.5161516151615161e-05,-1.1056e-05
1.518151815181518e-05,-1.1056e-05
